,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
53,0.5472487211227417,-0.2965131103992462,0.6224156022071838,14.777640342712402,2.4977712631225586,,,0.31498298048973083,0.2610095143318176,0.2598415017127991,1.466332197189331,0.30744442343711853,,,-19.949,-69.867,57.68,-13.58,24.16
54,0.06328949332237244,0.2939539849758148,0.30069005489349365,16.368942260742188,1.8164336681365967,,,0.32197704911231995,0.2864932417869568,0.22563417255878448,1.9757674932479858,0.41426020860671997,,,-19.915,-69.723,64.72,-13.58,24.74
55,-1.0505855083465576,0.5976711511611938,1.2086938619613647,14.958324432373047,2.114156723022461,,,0.3706318140029907,0.3338039815425873,0.3742782771587372,1.4127824306488037,0.24730603396892548,,,-20.108,-71.248,9.03,-13.58,9.01
56,1.3244328498840332,0.15933427214622498,1.3339827060699463,26.457197189331055,2.089570999145508,,,0.3974376618862152,0.3593113124370575,0.38545405864715576,1.2533621788024902,0.3147507905960083,,,-20.073,-71.092,12.15,-13.58,12.15
57,0.4630183279514313,2.145859479904175,2.195244550704956,8.035426139831543,2.319425582885742,,,0.1798759549856186,0.27070850133895874,0.2668169438838959,0.442729651927948,0.10321934521198273,,,-20.038,-70.939,16.1,-13.58,14.78
58,-0.7589504718780518,7.149753570556641,7.189922332763672,9.993239402770996,1.6511521339416504,,,0.32025694847106934,0.5264067053794861,0.5245787501335144,0.5608375072479248,0.05591178312897682,,,-20.003,-70.787,20.76,-13.58,16.99
59,-1.2034013271331787,13.654339790344238,13.707266807556152,20.663597106933594,1.6073039770126343,,,0.4691394567489624,0.7701359987258911,0.7668493390083313,0.6652197241783142,0.10902957618236542,,,-19.969,-70.637,25.98,-13.58,18.82
60,-1.9952974319458008,1.5458548069000244,2.524060010910034,17.91422462463379,2.265211582183838,,,0.42646488547325134,0.4967038035392761,0.43754497170448303,1.4360599517822266,0.3305095136165619,,,-19.935,-70.488,31.68,-13.58,20.34
61,0.5008662939071655,2.4438939094543457,2.4946913719177246,8.654111862182617,2.6052024364471436,,,0.24514468014240265,0.3546401858329773,0.35531213879585266,0.9147582650184631,0.20459309220314026,,,-19.901,-70.341,37.76,-13.58,21.59
62,0.46631404757499695,0.9810135364532471,1.0862027406692505,11.83786392211914,2.6249454021453857,,,0.2947046160697937,0.31280288100242615,0.30940890312194824,1.6431471109390259,0.21739384531974792,,,-19.867,-70.195,44.16,-13.58,22.62
63,0.9509365558624268,1.6251492500305176,1.882920742034912,20.373472213745117,2.204127788543701,,,0.327558696269989,0.3542320430278778,0.3630712926387787,1.4582968950271606,0.32800576090812683,,,-19.833,-70.05,50.82,-13.58,23.47
64,-0.8564706444740295,-0.39176174998283386,0.9418169856071472,18.254741668701172,2.107292890548706,,,0.31993019580841064,0.27721428871154785,0.3337460160255432,1.477448582649231,0.301139235496521,,,-19.799,-69.906,57.68,-13.58,24.16
65,0.1312425285577774,0.7355065941810608,0.747124195098877,16.928695678710938,2.1072936058044434,,,0.31454887986183167,0.38749223947525024,0.38295021653175354,1.6158273220062256,0.35831502079963684,,,-19.766,-69.762,64.72,-13.58,24.74
66,-0.36892274022102356,1.8307608366012573,1.8675624132156372,14.987391471862793,2.4446332454681396,,,0.3834984600543976,0.3450925648212433,0.3449036478996277,1.5717123746871948,0.35583582520484924,,,-19.959,-71.286,9.03,-13.58,9.01
67,-0.694053590297699,1.592004656791687,1.736717939376831,13.606868743896484,2.6153926849365234,,,0.2854584753513336,0.3342147767543793,0.32751384377479553,0.6706948280334473,0.21691901981830597,,,-19.924,-71.13,12.15,-13.58,12.15
68,2.164425849914551,2.6034109592437744,3.385629653930664,26.051158905029297,1.9466012716293335,,,0.48131054639816284,0.4601432681083679,0.48863810300827026,1.0826855897903442,0.12468429654836655,,,-19.889,-70.977,16.1,-13.58,14.78
69,-1.6618449687957764,4.630865097045898,4.920024394989014,25.750974655151367,1.5173317193984985,,,0.594697117805481,0.7349791526794434,0.6802905201911926,1.2006067037582397,0.1045682355761528,,,-19.854,-70.825,20.76,-13.58,16.99
70,-0.4323875904083252,10.044342994689941,10.053645133972168,27.468456268310547,1.6244759559631348,,,0.5684077143669128,0.8690587878227234,0.8682653903961182,0.7864589095115662,0.06590935587882996,,,-19.82,-70.675,25.98,-13.58,18.82
71,-1.1792412996292114,2.9442179203033447,3.1715972423553467,10.830053329467773,1.0609910488128662,,,0.3213922083377838,0.5356286764144897,0.5016558766365051,1.075058102607727,0.09925783425569534,,,-19.786,-70.526,31.68,-13.58,20.34
72,0.09493809938430786,4.301000595092773,4.302048206329346,4.509978771209717,2.7432799339294434,,,0.146634042263031,0.23462900519371033,0.23385097086429596,0.2127230316400528,0.12202082574367523,,,-19.752,-70.379,37.76,-13.58,21.59
73,1.024625301361084,1.4994086027145386,1.816062569618225,10.368261337280273,2.313699960708618,,,0.2668640911579132,0.3441271185874939,0.300987184047699,2.1762378215789795,0.2624262571334839,,,-19.718,-70.233,44.16,-13.58,22.62
74,-0.8501265048980713,0.18518291413784027,0.8700619339942932,8.962550163269043,2.5587494373321533,,,0.21216915547847748,0.27342912554740906,0.21124808490276337,1.2126539945602417,0.23132869601249695,,,-19.684,-70.088,50.82,-13.58,23.47
75,0.1816307008266449,0.22732020914554596,0.2909711003303528,20.477977752685547,1.7784229516983032,,,0.34345927834510803,0.3278309404850006,0.2777961194515228,2.0663037300109863,0.31706318259239197,,,-19.65,-69.944,57.68,-13.58,24.16
76,0.4655420184135437,-0.08514231443405151,0.4732637405395508,20.627843856811523,2.090510368347168,,,0.28123846650123596,0.3521965742111206,0.25210973620414734,1.770538330078125,0.3422352075576782,,,-19.617,-69.801,64.72,-13.58,24.74
77,-0.5554856657981873,0.8511525988578796,1.016378402709961,11.606954574584961,1.7488420009613037,,,0.31535419821739197,0.33033519983291626,0.31249237060546875,3.2283542156219482,0.28061604499816895,,,-19.809,-71.323,9.03,-13.58,9.01
