,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
113,0.04367053157649934,2.6088535976409912,2.6092190803480872,31.516619186401368,2.3259890514612196,,,0.5726803019572997,0.5893103095161843,0.5860402642024358,3.112062542507482,0.8145158841641841,,,-30.498,-71.905,19.11,4.0,17.55
114,0.2580541966855526,0.4806151069700718,0.5455115484340175,18.268417596817017,2.1631232327222825,,,0.398393341107982,0.21299482003274559,0.271478443504088,2.9965269108551653,0.7963410245146876,,,-30.509,-71.728,24.94,4.0,20.23
115,-0.2945551612181589,0.261019358006306,0.3935655577591613,20.20272837638855,2.45714870095253,,,0.38008400536919384,0.2791474636708014,0.261306826087895,4.291672063278888,0.7619014312963857,,,-30.519,-71.554,31.54,4.0,22.83
116,0.701347907492891,-0.42546945332782343,0.8203128324363418,10.25274561882019,2.8957166016101836,,,0.38303162996856294,0.3836325961287145,0.38661308898327695,2.8745113481097633,0.5178173705724197,,,-30.529,-71.383,38.89,4.0,25.36
117,-1.1060074762627483,-0.04035722255706787,1.106743530797273,34.88741342544556,2.2007390516996383,,,0.6635668545311073,0.4749420020422369,0.5869021441982247,2.6975625055509225,0.7917966022691575,,,-30.538,-71.215,46.95,4.0,27.84
118,0.10909292566531803,-0.6390680866129697,0.6483126450697847,13.576265540122986,2.965568947792053,,,0.5551094126314486,0.27840195284801733,0.3064852600477226,3.082636939087408,0.7076392365898863,,,-30.547,-71.052,55.69,4.0,30.27
119,0.5638885927014052,0.32070849978365,0.6487097092014661,25.408428335189818,2.0090276372432707,,,0.9185197682871025,0.8382302313727666,0.5926844357191687,3.9361231436033357,0.9125811387909154,,,-30.555,-70.892,65.09,4.0,32.66
120,0.4408233313355595,3.7168680718913674,3.7429177753852985,33.3796774482727,2.622972328066826,,,1.4717768049919053,2.2542491180697373,2.1005434013856537,3.0063753768293306,0.8893847409347172,,,-30.303,-72.437,6.72,4.0,8.82
121,-0.009905399326235055,1.4064921355061233,1.406527015089432,20.303621101379395,2.829947448968887,,,1.3016616805357335,1.1675154130258514,1.0264634414629306,3.925930904727865,0.7766304972742847,,,-30.314,-72.253,9.95,4.0,11.88
122,-0.16645814842544496,1.99951414629817,2.0064309448430384,20.617459716796876,2.1696993762254717,,,1.0195689106342505,1.1428344388441727,1.0636639622172543,3.6010607462650763,0.7887452125988482,,,-30.325,-72.072,14.1,4.0,14.78
123,-1.2714126732945443,0.9483240304142236,1.5861300868702595,8.991016116142273,2.6529264664649963,,,0.3431187566682865,0.35616369616754784,0.28921259014137146,1.9225842443867036,0.5713293325197426,,,-30.336,-71.892,19.11,4.0,17.55
124,0.8618805381655693,0.1260928633948788,0.8710553784161434,34.08915668487549,2.928466508388519,,,0.3303397843254109,0.2420121201806355,0.33310156371083727,3.2106680729446646,0.6821029699596529,,,-30.347,-71.715,24.94,4.0,20.23
125,-1.1981900089979172,0.026861654752865435,1.1984910705376535,28.353329963684082,1.831263057589531,,,0.3198354970681234,0.32385495818196514,0.30516351202910175,2.8240981925353106,0.7257503706988756,,,-30.357,-71.542,31.54,4.0,22.83
126,0.31852593058370987,-0.353729487133678,0.47600768746110944,10.915365753173829,2.7876952028274538,,,0.2350279772310121,0.33337036935932335,0.2866297606564335,3.1518549018528175,0.6401324153663079,,,-30.366,-71.371,38.89,4.0,25.36
127,0.312709222426638,0.33216388531494884,0.4562016051026071,19.697964591979982,2.764432736635208,,,0.5498519266955915,0.5605427275473135,0.405689678011881,4.013600051529393,0.6203528426913298,,,-30.376,-71.204,46.95,4.0,27.84
128,0.23996503215283155,-0.33967095231637356,0.41588408541758554,22.63430916786194,1.5801327973604202,,,0.7519343021943753,0.4197222108033935,0.40311929771772986,3.88222806840304,0.6971330999913066,,,-30.385,-71.04,55.69,4.0,30.27
129,0.4107245479337871,1.3292930970713497,1.3912996773509847,29.852085685729982,2.95994181394577,,,1.3090878644375747,0.9958580142645829,0.9461968445825849,3.591771676472428,0.5598913458700097,,,-30.393,-70.881,65.09,4.0,32.66
130,-2.002791058346629,2.6082983877509833,3.2885243655684824,17.42475790023804,2.6533318328857423,,,1.7595764072905669,1.5286276616433367,1.4644202964880035,4.875389741256124,0.8359464331935136,,,-30.141,-72.423,6.72,4.0,8.82
131,-2.623726406991482,2.084574018754065,3.3510280658939435,24.104161148071288,2.655075831413269,,,1.529064028787381,1.474646105411324,1.4249237413975058,3.3117879023147925,0.6814673723379276,,,-30.152,-72.24,9.95,4.0,11.88
132,-1.1242868575081228,-0.02459733182564378,1.1245558975428616,22.574807977676393,1.6631475204229356,,,1.5087752853303815,0.6059500060305153,1.0966088769038334,4.137745543630463,0.4694082651631068,,,-30.163,-72.059,14.1,4.0,14.78
133,-1.169809804856777,0.37146596165373924,1.2273719648934418,20.27544753074646,1.9191790425777435,,,0.6218157149713356,0.6777797980948189,0.5451476499670912,3.1856948245554877,1.04101366243065,,,-30.174,-71.879,19.11,4.0,17.55
