,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
79,-0.24704235792160034,0.36703115701675415,0.4424271881580353,8.32475757598877,2.9967880249023438,,,0.6212059259414673,0.8570678234100342,0.5706031918525696,1.986700415611267,0.445282906293869,,,28.26,85.43,14.18,293.0,6.0
80,-0.4834471344947815,1.107958197593689,1.2088392972946167,6.471251964569092,2.8116979598999023,,,0.5557818412780762,0.9091798663139343,0.7605071663856506,2.190109968185425,0.46670857071876526,,,28.35,85.47,15.23,293.0,6.0
81,-0.7157885432243347,2.2277135848999023,2.3398847579956055,6.777968883514404,2.905754327774048,,,0.37208640575408936,0.6392824053764343,0.6259673833847046,2.0873825550079346,0.5457874536514282,,,27.72,85.06,6.86,293.0,6.0
82,-0.7303819060325623,2.7511096000671387,2.846411943435669,5.771402359008789,2.8183434009552,,,0.20940634608268738,0.20646964013576508,0.20888614654541016,1.9945276975631714,0.5227200984954834,,,27.81,85.1,7.91,293.0,6.0
83,-0.10331547260284424,5.732774257659912,5.733705043792725,6.377598285675049,3.192967414855957,,,0.26201683282852173,0.2725559175014496,0.2703631818294525,2.409301280975342,0.39288365840911865,,,27.89,85.14,8.95,293.0,6.0
84,-1.4391934871673584,8.015886306762695,8.144060134887695,3.603196144104004,3.6260595321655273,,,0.3539245128631592,0.44158264994621277,0.4424090087413788,1.2093122005462646,0.14411219954490662,,,27.97,85.18,10.0,293.0,6.0
85,-0.7239035367965698,6.054146766662598,6.0972723960876465,3.7271487712860107,3.416670799255371,,,0.42651820182800293,0.5998578667640686,0.5872984528541565,1.4262478351593018,0.3067469298839569,,,28.05,85.22,11.05,293.0,6.0
86,-0.519186794757843,2.182068109512329,2.242983818054199,6.34824275970459,3.004589796066284,,,0.52320796251297,0.6572391390800476,0.6324602961540222,2.373558521270752,0.4869460463523865,,,28.13,85.26,12.09,293.0,6.0
87,-0.38611191511154175,0.42166653275489807,0.5717386603355408,6.101739406585693,2.719482421875,,,0.5618534088134766,0.7776080369949341,0.5176857709884644,2.3796164989471436,0.4505072832107544,,,28.22,85.3,13.14,293.0,6.0
88,0.044622212648391724,0.4849579334259033,0.4870065152645111,6.6197190284729,2.821272611618042,,,0.6604713201522827,0.8380476236343384,0.5203297734260559,2.0870072841644287,0.5628107786178589,,,28.3,85.34,14.18,293.0,6.0
89,-0.2181110829114914,0.16404584050178528,0.27291661500930786,6.122422695159912,2.9120142459869385,,,0.5626528859138489,0.6963440775871277,0.40423721075057983,2.309758424758911,0.4488558769226074,,,28.38,85.38,15.23,293.0,6.0
90,-0.464840292930603,1.788669466972351,1.8480842113494873,7.280594348907471,2.9580631256103516,,,0.32773375511169434,0.7057111263275146,0.7010833621025085,2.4823548793792725,0.41581782698631287,,,27.76,84.96,6.86,293.0,6.0
91,-0.8243951201438904,3.0179388523101807,3.1285111904144287,6.320781707763672,2.9461147785186768,,,0.22822676599025726,0.1886318475008011,0.1887149214744568,2.25938081741333,0.4713607132434845,,,27.84,85.0,7.91,293.0,6.0
92,0.110679030418396,5.698102951049805,5.6991777420043945,4.924128532409668,3.0227746963500977,,,0.24026978015899658,0.29730257391929626,0.30227139592170715,1.9015661478042603,0.43702125549316406,,,27.92,85.04,8.95,293.0,6.0
93,-2.0985608100891113,7.540759563446045,7.827324867248535,3.9617233276367188,3.690701961517334,,,0.3522244393825531,0.3742978870868683,0.37190258502960205,1.6455204486846924,0.10735338181257248,,,28.01,85.08,10.0,293.0,6.0
94,-0.3939938545227051,2.9248006343841553,2.951218605041504,5.327296733856201,3.2999112606048584,,,0.45723435282707214,0.5389717817306519,0.527306318283081,2.043745279312134,0.3330939710140228,,,28.09,85.12,11.05,293.0,6.0
95,-0.05642886459827423,-0.5780909657478333,0.5808385610580444,7.71518611907959,2.869685411453247,,,0.5125666856765747,0.4607624411582947,0.339124858379364,2.3851547241210938,0.4857892692089081,,,28.17,85.16,12.09,293.0,6.0
96,-0.022706449031829834,0.06729769706726074,0.07102508842945099,6.02525520324707,2.801997184753418,,,0.5630340576171875,0.6366974711418152,0.33505117893218994,2.327031135559082,0.4243626892566681,,,28.25,85.2,13.14,293.0,6.0
97,0.47967609763145447,0.07927892357110977,0.4861834645271301,7.079975128173828,2.9402055740356445,,,0.7993711829185486,0.7340192198753357,0.486805260181427,1.9698092937469482,0.5280758142471313,,,28.33,85.24,14.18,293.0,6.0
98,-0.24077250063419342,-0.04828375577926636,0.24556612968444824,7.063891410827637,2.9053051471710205,,,0.7046538591384888,0.744739830493927,0.5112531781196594,2.2339770793914795,0.5139825344085693,,,28.42,85.28,15.23,293.0,6.0
99,-0.48962342739105225,1.5203988552093506,1.5972926616668701,7.157982349395752,2.923173427581787,,,0.27530479431152344,0.6556754112243652,0.6441819667816162,2.1807608604431152,0.4858231842517853,,,27.79,84.87,6.86,293.0,6.0
100,-0.34274837374687195,0.8611600995063782,0.9268620610237122,6.754754543304443,2.8565988540649414,,,0.18283873796463013,0.17750462889671326,0.1807178407907486,2.224853754043579,0.4747024476528168,,,27.88,84.91,7.91,293.0,6.0
101,0.53047776222229,4.015147686004639,4.050039291381836,6.85366678237915,3.0742087364196777,,,0.2409302443265915,0.26984480023384094,0.2651006281375885,2.233412027359009,0.4325653612613678,,,27.96,84.95,8.95,293.0,6.0
102,-2.171905755996704,4.779333114624023,5.249685764312744,6.103288173675537,3.7164578437805176,,,0.37136948108673096,0.3902550935745239,0.3932551443576813,2.165794849395752,0.08533691614866257,,,28.04,84.99,10.0,293.0,6.0
103,0.219538152217865,1.0031628608703613,1.0269044637680054,7.683828830718994,3.2230942249298096,,,0.4140004813671112,0.41019704937934875,0.35149529576301575,2.4947056770324707,0.42671775817871094,,,28.12,85.03,11.05,293.0,6.0
104,0.3286217749118805,-0.19898822903633118,0.38417261838912964,7.7647624015808105,2.922079086303711,,,0.4711928963661194,0.5193358063697815,0.37739720940589905,1.8943718671798706,0.42917683720588684,,,28.21,85.07,12.09,293.0,6.0
105,-0.19502902030944824,0.06491869688034058,0.20554988086223602,6.945486545562744,2.7780611515045166,,,0.5822221040725708,0.6830909252166748,0.41708698868751526,2.210437059402466,0.4631253182888031,,,28.29,85.11,13.14,293.0,6.0
106,0.06984327733516693,0.324491411447525,0.33192282915115356,6.872891426086426,2.8153624534606934,,,0.7413927316665649,0.7539013028144836,0.5160037279129028,2.0830039978027344,0.4937663972377777,,,28.37,85.15,14.18,293.0,6.0
107,0.47200337052345276,0.401398241519928,0.6196028590202332,5.955888748168945,2.824786901473999,,,0.6473812460899353,0.8283234238624573,0.5701431035995483,2.0641026496887207,0.4479638934135437,,,28.45,85.19,15.23,293.0,6.0
108,-0.3248226046562195,0.6350058317184448,0.713261604309082,7.177078723907471,2.90598201751709,,,0.3548835813999176,0.6764025092124939,0.502080500125885,2.3174612522125244,0.45257723331451416,,,27.83,84.78,6.86,293.0,6.0
109,-0.24838772416114807,-0.10798540711402893,0.27084553241729736,7.0112786293029785,2.8103160858154297,,,0.18684443831443787,0.19001002609729767,0.15120868384838104,2.2444748878479004,0.5113265514373779,,,27.91,84.82,7.91,293.0,6.0
110,-0.016000688076019287,2.0762887001037598,2.076350212097168,7.065760612487793,3.0909271240234375,,,0.2176021933555603,0.2822793424129486,0.27602216601371765,2.2819125652313232,0.4526139497756958,,,27.99,84.86,8.95,293.0,6.0
111,-0.8021320700645447,1.7805639505386353,1.9529014825820923,5.643568515777588,3.706695556640625,,,0.35082316398620605,0.35486525297164917,0.34536582231521606,2.0286128520965576,0.09232895076274872,,,28.08,84.9,10.0,293.0,6.0
